37.759095,-122.452018
37.760325,-122.452077
37.760393,-122.452318
37.761423,-122.452465
37.761580,-122.453409
37.761504,-122.453672
37.761661,-122.453940
37.760669,-122.455077
37.761237,-122.455029
37.761343,-122.455818
37.761547,-122.455620
37.762387,-122.455593
37.762548,-122.456344
37.762802,-122.456306
37.763069,-122.456172
37.763281,-122.456118
37.763548,-122.456091
37.763828,-122.456000
37.763936,-122.456007
37.764008,-122.456028
37.764114,-122.455652
37.764165,-122.455405
37.764309,-122.454203
37.764506,-122.452541
37.761486,-122.451968
37.761567,-122.450584
37.760759,-122.450402
37.760944,-122.447634
37.762485,-122.447911
37.762769,-122.447965
37.764198,-122.448292
37.765038,-122.448437
37.765142,-122.447646
37.767004,-122.448017
37.767528,-122.443858
37.767297,-122.443805
37.767102,-122.443754
37.766968,-122.443700
37.766841,-122.443641
37.766599,-122.444030
37.766694,-122.444113
37.766444,-122.444523
37.766357,-122.444502
37.766306,-122.444464
37.765426,-122.443602
37.765367,-122.443500
37.765053,-122.443983
37.764994,-122.444026
37.764939,-122.444029
37.764803,-122.443997
37.764735,-122.443992
37.764682,-122.444003
37.764508,-122.444057
37.764447,-122.444116
37.764349,-122.444237
37.764288,-122.444277
37.764008,-122.444408
37.763385,-122.444610
37.763321,-122.444664
37.762267,-122.445828
37.762222,-122.445965
37.762214,-122.446104
37.762239,-122.446222
37.762298,-122.446289
37.762296,-122.446404
37.761821,-122.446361
37.761795,-122.446769
37.761547,-122.446589
37.761248,-122.446439
37.761000,-122.446510
37.760803,-122.446647
37.760703,-122.446719
37.760366,-122.446896
37.760215,-122.446968
37.759672,-122.447172
37.759447,-122.447341
37.759324,-122.447486
37.759199,-122.447727
37.759129,-122.447942
37.758937,-122.449399
37.758734,-122.450905
37.758596,-122.451331
37.759050,-122.451492
37.759022,-122.452036
37.759095,-122.452018
