37.735398,-122.508186
37.736391,-122.508250
37.737146,-122.508239
37.737681,-122.508207
37.738792,-122.508250
37.739717,-122.508196
37.740167,-122.508207
37.741720,-122.508615
37.742356,-122.508636
37.743162,-122.508647
37.743671,-122.508786
37.744222,-122.508829
37.745325,-122.509065
37.746733,-122.509162
37.747496,-122.509269
37.748709,-122.509387
37.749965,-122.509752
37.750432,-122.509857
37.751581,-122.510190
37.752001,-122.510179
37.752501,-122.510367
37.752972,-122.510324
37.753252,-122.510388
37.753685,-122.510372
37.754682,-122.510823
37.755335,-122.510962
37.756925,-122.511480
37.757994,-122.511684
37.759385,-122.511748
37.762964,-122.512317
37.763973,-122.512389
37.764058,-122.508776
37.766229,-122.460320
37.766263,-122.458625
37.766030,-122.457810
37.764817,-122.457719
37.764927,-122.456775
37.763824,-122.456695
37.764019,-122.456026
37.763875,-122.455999
37.763574,-122.456101
37.763247,-122.456106
37.763094,-122.456160
37.762797,-122.456316
37.762568,-122.456332
37.762403,-122.455608
37.761546,-122.455624
37.761342,-122.455817
37.761227,-122.455023
37.760659,-122.455082
37.761643,-122.453939
37.761495,-122.453665
37.761576,-122.453413
37.761432,-122.452469
37.760397,-122.452324
37.760325,-122.452093
37.759464,-122.452055
37.759087,-122.452039
37.759104,-122.451571
37.758994,-122.451469
37.758604,-122.451338
37.758230,-122.452585
37.758069,-122.453025
37.757696,-122.453615
37.757289,-122.454017
37.756958,-122.454178
37.756487,-122.454275
37.756165,-122.454441
37.755711,-122.454784
37.755011,-122.455154
37.754795,-122.455202
37.754380,-122.455264
37.754062,-122.455450
37.753562,-122.455831
37.753140,-122.456051
37.752716,-122.456119
37.752186,-122.456087
37.751974,-122.456125
37.751745,-122.456281
37.751554,-122.456544
37.751486,-122.456930
37.751499,-122.457155
37.751999,-122.458904
37.752007,-122.459065
37.751846,-122.460846
37.751753,-122.461163
37.751435,-122.461624
37.751952,-122.462193
37.752414,-122.462649
37.752758,-122.463110
37.752955,-122.463308
37.752910,-122.464185
37.752802,-122.466608
37.749071,-122.466346
37.749001,-122.468041
37.748950,-122.468487
37.748899,-122.469528
37.747113,-122.469449
37.747058,-122.470004
37.747033,-122.470508
37.738931,-122.469963
37.738685,-122.469877
37.738498,-122.469681
37.737675,-122.470604
37.737548,-122.473174
37.737480,-122.474233
37.737446,-122.475360
37.734722,-122.475210
37.734739,-122.476390
37.734705,-122.478461
37.735781,-122.482308
37.735437,-122.482458
37.735477,-122.483229
37.735278,-122.484195
37.735083,-122.485112
37.735350,-122.485160
37.735274,-122.486351
37.735439,-122.487799
37.735469,-122.488845
37.735702,-122.489886
37.735829,-122.490058
37.736071,-122.490144
37.736292,-122.490133
37.737467,-122.491040
37.737272,-122.491249
37.737276,-122.491480
37.734097,-122.491313
37.733878,-122.496630
37.733954,-122.497499
37.734242,-122.498679
37.734564,-122.499398
37.735031,-122.500256
37.735336,-122.501071
37.735557,-122.502037
37.735582,-122.503121
37.735398,-122.508186
