37.724778,-122.460385
37.729962,-122.460379
37.730069,-122.460381
37.730374,-122.460625
37.730535,-122.460322
37.730671,-122.459987
37.730752,-122.459662
37.730788,-122.459244
37.730754,-122.458718
37.730786,-122.458219
37.730892,-122.457844
37.731206,-122.456487
37.731359,-122.455741
37.731474,-122.454910
37.731499,-122.454223
37.731507,-122.453413
37.729844,-122.453408
37.729866,-122.453223
37.729864,-122.452450
37.728457,-122.452444
37.728404,-122.452421
37.728347,-122.452370
37.728309,-122.452335
37.728241,-122.452397
37.728163,-122.452424
37.727974,-122.452429
37.727932,-122.452386
37.727341,-122.452379
37.727337,-122.456043
37.724445,-122.456029
37.724025,-122.454074
37.724033,-122.452357
37.723159,-122.452336
37.723418,-122.453709
37.723426,-122.453881
37.723473,-122.454208
37.723965,-122.456536
37.724778,-122.460385
