37.808102,-122.426620
37.807714,-122.426545
37.807519,-122.426462
37.807358,-122.426387
37.807254,-122.426320
37.807052,-122.426155
37.806681,-122.425779
37.806575,-122.425690
37.806478,-122.425642
37.806264,-122.425570
37.806139,-122.425605
37.805083,-122.425413
37.805949,-122.418746
37.806271,-122.418830
37.806720,-122.419479
37.806792,-122.419574
37.806732,-122.419953
37.806662,-122.420575
37.806795,-122.420604
37.806987,-122.420643
37.807242,-122.420693
37.807587,-122.420774
37.807601,-122.420662
37.808061,-122.420732
37.808537,-122.420823
37.808862,-122.420895
37.808877,-122.420938
37.808984,-122.420972
37.808979,-122.421054
37.809259,-122.421274
37.809196,-122.421380
37.809779,-122.422188
37.809785,-122.422180
37.810081,-122.422532
37.810229,-122.422751
37.810205,-122.422777
37.810261,-122.422857
37.810220,-122.422900
37.810165,-122.422828
37.810151,-122.422843
37.809858,-122.422417
37.809259,-122.421612
37.809254,-122.421599
37.809205,-122.421532
37.809186,-122.421549
37.809179,-122.421542
37.809176,-122.421543
37.808806,-122.421130
37.808562,-122.421087
37.808320,-122.421297
37.808005,-122.421572
37.807921,-122.421658
37.807900,-122.421669
37.807877,-122.421689
37.807799,-122.421816
37.807719,-122.421931
37.807617,-122.422094
37.807423,-122.422440
37.807210,-122.422831
37.806960,-122.423278
37.806654,-122.424086
37.806634,-122.424226
37.806621,-122.424376
37.806655,-122.424651
37.806720,-122.424904
37.806782,-122.425054
37.806883,-122.425319
37.806945,-122.425452
37.807124,-122.425787
37.807228,-122.425952
37.807297,-122.426042
37.807362,-122.426115
37.807387,-122.426136
37.807468,-122.425988
37.807475,-122.425994
37.807487,-122.425975
37.807526,-122.426007
37.807543,-122.426020
37.807645,-122.426118
37.807654,-122.426113
37.807669,-122.426133
37.807625,-122.426219
37.807623,-122.426242
37.807594,-122.426294
37.807589,-122.426302
37.807584,-122.426320
37.807667,-122.426376
37.807767,-122.426425
37.807820,-122.426438
37.808014,-122.426485
37.808051,-122.426488
37.808188,-122.426517
37.808359,-122.426557
37.808502,-122.426579
37.808590,-122.426595
37.808652,-122.426611
37.808728,-122.426626
37.808867,-122.426637
37.809131,-122.426631
37.809248,-122.426612
37.809303,-122.426599
37.809398,-122.426573
37.809478,-122.426545
37.809566,-122.426512
37.809620,-122.426487
37.809667,-122.426465
37.809720,-122.426436
37.809766,-122.426410
37.809816,-122.426378
37.809862,-122.426349
37.809888,-122.426333
37.809926,-122.426304
37.809999,-122.426247
37.810089,-122.426172
37.810124,-122.426137
37.810174,-122.426088
37.810205,-122.426056
37.810257,-122.425998
37.810335,-122.425897
37.810395,-122.425803
37.810450,-122.425708
37.810476,-122.425653
37.810541,-122.425494
37.810614,-122.425246
37.810647,-122.424998
37.810650,-122.424800
37.810636,-122.424767
37.810616,-122.424742
37.810590,-122.424721
37.810520,-122.424711
37.810475,-122.424679
37.810431,-122.424625
37.810410,-122.424543
37.810414,-122.424469
37.810443,-122.424384
37.810458,-122.424372
37.810461,-122.424365
37.810495,-122.424328
37.810535,-122.424301
37.810577,-122.424297
37.810623,-122.424305
37.810679,-122.424345
37.810722,-122.424386
37.810759,-122.424452
37.810805,-122.424609
37.810821,-122.424736
37.810826,-122.424813
37.810828,-122.424891
37.810825,-122.425009
37.810814,-122.425133
37.810789,-122.425286
37.810751,-122.425433
37.810723,-122.425526
37.810699,-122.425594
37.810673,-122.425661
37.810644,-122.425727
37.810582,-122.425852
37.810543,-122.425922
37.810500,-122.425994
37.810404,-122.426128
37.810360,-122.426181
37.810305,-122.426245
37.810195,-122.426359
37.810052,-122.426480
37.809922,-122.426577
37.809774,-122.426665
37.809613,-122.426739
37.809439,-122.426799
37.809330,-122.426832
37.809189,-122.426861
37.809015,-122.426875
37.808841,-122.426877
37.808662,-122.426867
37.808331,-122.426788
37.808323,-122.426780
37.808269,-122.426770
37.808249,-122.426774
37.808228,-122.426788
37.808204,-122.426830
37.808186,-122.426890
37.808179,-122.426920
37.808177,-122.426945
37.808179,-122.426951
37.808082,-122.426861
