37.778631,-122.447063
37.780090,-122.447356
37.780200,-122.447315
37.781443,-122.447533
37.781537,-122.447524
37.781961,-122.447382
37.782264,-122.447304
37.782245,-122.447111
37.782590,-122.444299
37.782721,-122.443870
37.783242,-122.439541
37.782780,-122.439444
37.779649,-122.438771
37.779430,-122.440384
