37.803770,-122.459494
37.803952,-122.459022
37.803897,-122.458861
37.803890,-122.458658
37.803971,-122.458049
37.804102,-122.457711
37.804045,-122.457555
37.804056,-122.457344
37.804094,-122.457009
37.804126,-122.456446
37.804175,-122.456264
37.804493,-122.455800
37.804523,-122.455652
37.804428,-122.455475
37.804496,-122.455220
37.804538,-122.454697
37.804566,-122.454348
37.804647,-122.454219
37.804630,-122.454039
37.804613,-122.454003
37.804477,-122.454011
37.804413,-122.453984
37.804383,-122.453949
37.804391,-122.453912
37.804495,-122.453848
37.804554,-122.453502
37.804558,-122.453210
37.804562,-122.453190
37.804588,-122.453154
37.804631,-122.453156
37.804671,-122.453164
37.804693,-122.453198
37.804743,-122.453243
37.804828,-122.453424
37.804881,-122.453644
37.804962,-122.453735
37.805049,-122.453762
37.805166,-122.453778
37.805331,-122.453765
37.805435,-122.453784
37.805452,-122.453870
37.805444,-122.453934
37.805472,-122.454028
37.805633,-122.454066
37.805881,-122.453943
37.805856,-122.453873
37.805871,-122.453761
37.805960,-122.453584
37.806028,-122.453364
37.806022,-122.452846
37.806052,-122.452580
37.806103,-122.452368
37.806130,-122.452368
37.806154,-122.452393
37.806158,-122.452809
37.806139,-122.452932
37.806173,-122.452959
37.806214,-122.452945
37.806237,-122.452889
37.806231,-122.452810
37.806203,-122.452746
37.806190,-122.452561
37.806218,-122.452486
37.806241,-122.452438
37.806276,-122.452421
37.806304,-122.452431
37.806336,-122.452587
37.806336,-122.452587
37.806347,-122.452834
37.806385,-122.453100
37.806360,-122.453191
37.806294,-122.453266
37.806230,-122.453317
37.806217,-122.453357
37.806266,-122.453400
37.806305,-122.453417
37.806318,-122.453476
37.806231,-122.453913
37.806184,-122.454026
37.806224,-122.454096
37.806269,-122.454037
37.806419,-122.453712
37.806480,-122.453556
37.806611,-122.453060
37.806639,-122.452690
37.806603,-122.452339
37.806436,-122.451690
37.806398,-122.451355
37.806419,-122.450989
37.806512,-122.450587
37.806578,-122.450496
37.806627,-122.450340
37.806661,-122.450211
37.806680,-122.450031
37.806728,-122.449843
37.806715,-122.449747
37.806798,-122.449224
37.806805,-122.449096
37.806784,-122.449010
37.806766,-122.448970
37.806763,-122.448766
37.806750,-122.448697
37.806769,-122.448447
37.806383,-122.448109
37.806277,-122.448359
37.806150,-122.448482
37.805993,-122.448536
37.805158,-122.448397
37.804988,-122.448402
37.804755,-122.448338
37.804458,-122.448279
37.804255,-122.448783
37.804136,-122.449030
37.803903,-122.449298
37.803623,-122.449513
37.803267,-122.449642
37.802873,-122.449626
37.802572,-122.449546
37.802275,-122.449417
37.802012,-122.449149
37.801745,-122.448752
37.801582,-122.448390
37.801552,-122.448108
37.801582,-122.447837
37.801315,-122.447810
37.801226,-122.447751
37.800353,-122.447601
37.800294,-122.447633
37.794827,-122.446747
37.794751,-122.446708
37.794471,-122.446807
37.794268,-122.446668
37.794166,-122.446829
37.791890,-122.446317
37.791496,-122.449391
37.790572,-122.454222
37.789550,-122.459467
37.789380,-122.460357
37.788227,-122.466226
37.786964,-122.466215
37.786821,-122.468704
37.786702,-122.471182
37.786651,-122.472180
37.786329,-122.472201
37.786321,-122.473274
37.787220,-122.473349
37.787076,-122.474454
37.786839,-122.474593
37.786898,-122.475784
37.786906,-122.476213
37.786864,-122.476599
37.786949,-122.476814
37.786856,-122.477548
37.786803,-122.477553
37.786892,-122.478084
37.786998,-122.478414
37.787049,-122.478728
37.787060,-122.479350
37.787149,-122.480367
37.787244,-122.481231
37.787274,-122.482315
37.787128,-122.482495
37.787329,-122.484075
37.787647,-122.484853
