37.734915,-122.439975
37.735174,-122.439847
37.735462,-122.439761
37.735678,-122.439745
37.737188,-122.439707
37.737442,-122.439740
37.737641,-122.439804
37.737819,-122.439949
37.737967,-122.440105
37.738166,-122.440153
37.738378,-122.440083
37.738548,-122.439981
37.738637,-122.439804
37.738684,-122.439611
37.738650,-122.439407
37.738319,-122.437637
37.738298,-122.437386
37.738338,-122.437217
37.738402,-122.437037
37.738485,-122.436922
37.738748,-122.436715
37.739291,-122.436364
37.739384,-122.436369
37.740169,-122.435908
37.740754,-122.435597
37.740892,-122.435565
37.741049,-122.435552
37.741170,-122.435560
37.741367,-122.435606
37.741448,-122.435633
37.741482,-122.435485
37.741535,-122.435402
37.741616,-122.435346
37.741722,-122.435333
37.741917,-122.435384
37.742606,-122.435521
37.742620,-122.435359
37.742599,-122.435206
37.742563,-122.435115
37.742521,-122.435059
37.742438,-122.434997
37.742071,-122.434737
37.741577,-122.434434
37.741626,-122.434018
37.741658,-122.433787
37.741707,-122.433645
37.741851,-122.433302
37.741893,-122.433256
37.741924,-122.433250
37.741947,-122.432917
37.741928,-122.432818
37.741837,-122.432641
37.741795,-122.432526
37.741772,-122.432400
37.741791,-122.432043
37.741831,-122.430898
37.741878,-122.429940
37.742239,-122.424326
37.740457,-122.424122
37.738972,-122.424519
37.738493,-122.424688
37.738149,-122.424881
37.737822,-122.425133
37.737389,-122.425525
37.737071,-122.425858
37.736214,-122.426909
37.735344,-122.428202
37.734678,-122.429318
37.733167,-122.432404
37.733307,-122.432661
37.733776,-122.435033
37.733946,-122.436020
37.734435,-122.438495
37.734588,-122.438854
37.734759,-122.439301
37.734852,-122.439505
37.734915,-122.439975
